2.372066036140442336e+01,1.310939686326685338e+00,1.136906626191414027e+00,1.044782425147212784e-01,-1.691289250365060504e+00,-1.264114039207379303e+00,-1.122090994324401292e+00,-1.545402261276817457e+00,5.364127669141217636e-01,-5.775559762702309197e-01,5.024134399912134619e-01
3.387809322164249437e+01,2.280591491483609234e-01,1.639491186520956323e-01,8.688274851429490520e-01,1.326163934788706644e+00,-1.362752295984820616e+00,-4.179691297588574161e-01,1.341666153447313992e+00,-1.268653301982481274e+00,-2.832722441065301244e-01,-3.016378911230014337e-01
3.234006352841984722e+01,2.672529009951589707e-01,-9.762643117524932856e-01,-1.541435474275813233e-01,3.452873024694743109e-01,-2.898803323826757983e-01,-1.494234982297673042e+00,-2.934563772688218997e-01,2.423775620275220033e-01,-1.341618284836883612e+00,1.073260538182730928e+00
3.205688487940555120e+01,-1.085558696719883143e+00,5.123593296501542937e-01,-8.037873572596720972e-01,-6.675235993654835553e-01,9.876526047279533538e-01,9.521947561745731647e-01,-1.623327221880432325e-01,-6.538527186745380915e-01,1.610567215697333854e+00,-8.296032734956499954e-01
2.258350262257095764e+01,-1.498023331257114288e+00,-3.368491886903287602e-01,6.946099704501179639e-01,-6.667270633211199726e-01,4.209165365745858867e-01,6.636059968572205481e-01,2.266452553079235932e-01,-3.681285457157543739e-01,8.464322228183018826e-01,2.534466889226115738e-01
3.494586959071632748e+01,3.928203504139492486e-01,-1.019005911510908913e+00,1.370058439944438211e+00,2.610788118038277483e-01,9.385710239599844851e-01,1.469046704114881363e-01,1.765055662902234923e+00,5.545817545123383763e-01,6.635093897059273216e-01,2.611585048355465899e-01
3.589159532754415238e+01,8.811384079930623114e-01,-5.405458137015540787e-01,-5.417078127293797896e-02,1.429460515543026444e+00,2.080912955189691882e+00,6.422505771038475864e-01,-1.907802443587526042e+00,7.810072959475883314e-01,7.936345735737093676e-01,-7.963342077761782489e-01
2.901926647732063813e+01,1.194455987526329005e-01,-3.233121337856433297e-01,-1.573804433190207630e-01,1.354854545651552833e+00,-7.601982920796909182e-01,-2.037488116833925389e+00,1.845878502671254529e+00,-1.743179670166900674e+00,1.930849101294417558e+00,1.263200554800537612e+00
3.380758535651503394e+01,-3.838370310503223110e-02,3.505967117033231828e-01,4.125813506874606018e-01,1.465381579156628700e+00,-4.486937021201243825e-01,3.411739154366941196e-01,-3.591310859431274261e-01,-2.668893457937817626e-01,-4.706150492846116196e-01,1.591070832053183670e+00
3.874476022650688378e+01,1.786640582371528396e-01,-2.518917610171937937e+00,1.284440543416695446e+00,7.991223353479375291e-01,-2.147711526399379844e-01,-1.003425415674460641e+00,-5.296015472950953429e-01,-9.551946404690278003e-01,6.629703694085073984e-01,-8.582253797535680517e-01
3.188679381920382738e+01,-7.248812276706723123e-01,1.130399729425683342e+00,-3.547974670811800957e-01,-3.146430475118941472e-01,-1.852796211971354523e-01,1.937153143085159845e+00,1.309849039290085004e+00,1.911513258263109805e+00,6.269481886604718612e-01,-2.306465336823177153e-03
3.555247133646766144e+01,6.307463138290951843e-01,3.097549644538189484e-01,7.949493715979654151e-01,-3.951402026612108598e-01,1.755615842440413910e-01,2.743588698853489660e+00,3.769472451182260819e-01,3.018164142592948185e+00,-1.648703564325131321e+00,-1.938047431389462671e+00
3.123049340078484093e+01,8.635365156913192841e-01,-4.866245533929970946e-01,6.656170859518218963e-01,1.582525123995683458e+00,3.663570776029196896e-01,1.824787832526391540e+00,-8.434965998932909825e-02,-9.964870111884633896e-01,-8.326964873965155833e-01,7.808851698179617440e-01
3.678861630809743133e+01,8.956579451982418782e-02,4.272470553345928401e-01,6.867477094875423793e-01,-1.081744068564166827e+00,-4.026353146472468336e-01,-9.336344542882257791e-01,2.467383931136533926e-01,-2.866352181767610752e-01,-7.368087612212294024e-01,3.915698997496794287e-01
3.794744752834041890e+01,1.833724484650573583e+00,8.251901062812451448e-02,7.440927267476550311e-01,-6.153919201799826766e-01,-4.092397030255394696e-01,-3.539369107732543429e-01,1.108431940860322040e+00,-5.446953769809323997e-01,5.255584122586187679e-01,7.627675569293537183e-01
3.227572290091428187e+01,7.146519748712111264e-01,1.192833610663408983e+00,1.065372627205354972e+00,7.429114490002307614e-01,-9.222349133299345691e-01,-4.871497309228046135e-01,-2.649605294139691036e+00,1.586924106876558049e+00,-1.711448475488201115e+00,4.776974600208670485e-01
2.459510824002533269e+01,1.377826396486962590e+00,1.310217010404019777e-01,-8.858574351638353050e-01,-7.804530522251808267e-02,1.038074011938797225e+00,-7.338432898301336937e-01,8.163745736119472074e-01,1.255851033325367405e+00,1.729023032810720784e+00,-1.298393241367867379e+00
2.173699719649416906e+01,6.064902661369468984e-01,-4.445198617235162075e-01,-1.480954774346827651e+00,-2.104586533369587897e-01,9.082191211527955721e-01,-1.528282595666126342e+00,4.584787818431656364e-02,-9.793634706964734482e-01,-6.386639587396568674e-01,-1.336933511214059012e+00
3.941044717717367973e+01,4.472496281610199853e-01,1.455045693275508034e+00,-5.972643851351625566e-01,1.106913655888839054e+00,-7.840035025167105820e-01,1.135902452629940607e+00,-3.478543302896383582e-01,-7.715488575872891941e-01,3.154925277148998286e-01,-2.982914583653073493e-02
3.352452919515089036e+01,8.159831916826364440e-01,-5.883244849766711138e-01,7.282687071157959435e-01,-1.033415595142448185e+00,-4.963788017290741705e-01,-1.190435894846650910e+00,-1.620924011768003270e+00,-1.556573625813852668e-01,-8.451134934223633044e-01,-8.703904524691259414e-01
3.035288784807736562e+01,-8.396253063244303316e-01,-4.087510246593129004e-01,5.666162238417147279e-01,-9.408721414305973862e-01,-4.279480873225274262e-01,1.202797552261649860e+00,-5.593148397919799064e-02,-4.678902213564489210e-01,1.434137801934732837e+00,1.397631640761306304e+00
3.442230138358881675e+01,6.195764160989267744e-01,1.538799751027022655e-01,2.177367884896367067e-01,-3.089655337276962441e-02,-3.178899850342235545e-01,-3.936904671848990289e-01,-1.243873496862786920e+00,7.232422890007519367e-01,-1.784683613094157351e-01,1.862799808131198276e+00
3.498867817086291154e+01,-1.720289980847194145e-01,1.056551111260320530e+00,-1.891986089009200844e+00,7.310598604084692391e-04,7.578865434480417385e-01,5.577843077025976815e-01,-6.228928986983192084e-01,2.786698341086834563e-01,6.045310343942075226e-01,1.772076453101471272e-01
3.262501629137716463e+01,9.649024840745752396e-01,3.322551988525988542e-01,-6.186286223223481928e-02,7.391781925524527896e-02,9.439133758461351609e-03,-2.192539470487883946e-01,7.096117114437707762e-01,1.216759846151313357e-01,-5.457146935679517696e-01,7.547745562181127355e-01
3.546937753401671500e+01,-1.356362664692256859e+00,-1.416185095086961887e+00,4.757827654201027823e-01,6.515851353454993333e-01,-1.220783754963388867e+00,-7.973820846368127047e-01,-1.316145458025963777e-01,-7.367952479372750219e-01,-4.585758766776576456e-01,1.165555690458388860e-01
3.336006596155664283e+01,-5.746426658093418682e-01,4.319503760169463025e-01,3.130885756525453312e-01,-9.614630293975816588e-01,1.041087777273972614e+00,-2.976910213182636378e-01,-9.247627589008780014e-01,-1.947414348385849703e-01,6.500807506395106516e-01,-9.067051621696372576e-01
3.155211378091196295e+01,1.346530345222946234e+00,1.355309922544515766e+00,-8.692413298224707652e-02,-9.041889469110496735e-01,-8.473712775212580706e-01,8.650076372567389038e-01,1.048627444936269359e+00,-1.600169405568288294e-01,2.208334510412432561e+00,7.247861259811079204e-01
3.147557736121240879e+01,-1.373717820624624553e+00,1.870668903418168383e-01,9.043270802714153955e-02,2.280651662667318447e-02,1.215527568619193310e+00,-1.599612004829953915e-01,2.480315434502906313e-01,-1.144653684758029533e+00,1.857313414009786889e+00,1.223941049792423907e+00
2.959663957127565226e+01,-4.644150283887608088e-01,1.966990196487975018e+00,6.612830893018020184e-01,7.526962493313310576e-01,-6.326821592036533382e-01,-9.193557774204690336e-01,1.423213093174096611e-01,4.402805521380466769e-01,9.856399262041463105e-01,5.421200627434100694e-01
3.488309652701374830e+01,1.103913807474223630e+00,7.149576831015084233e-01,-7.090834478450162848e-02,8.229070086770760017e-01,1.687711466183383413e+00,-1.247280412469929933e+00,-5.990097124232981463e-01,-1.670632759590987004e-01,-8.343062118587706300e-01,-5.128417704962806578e-01
2.475653920174406863e+01,-1.330831271464610610e-01,-7.243003561339009799e-01,-1.046087818404663805e+00,-7.536884009047929434e-01,5.069727763405573739e-01,1.703591677892675627e+00,2.526141160294216315e-01,-1.148506724766946485e+00,4.471486625630134021e-02,4.548077095969338957e-01
3.742221257708960991e+01,1.142440687320072090e+00,-1.813313064788914242e-02,1.654318709694275469e-01,1.372003117115998538e+00,6.650105675809259154e-01,7.117662408960280240e-01,-7.121462839005765488e-01,-1.473913128667742600e-01,-3.154372257394703616e-01,-3.609013196702938742e-01
3.571501290388312810e+01,-6.358597131466228181e-01,-1.771167488767506404e+00,-2.794833207692038468e-01,-1.311004519501075549e-01,-2.020938284864788881e-01,-9.969690906863717395e-01,-3.522015010462885010e-01,-1.829079406013706777e+00,-7.881217335013732672e-01,-2.020954941138855432e+00
3.557029413133761864e+01,-9.343991426693698532e-01,1.019122598069321484e+00,-1.578734569475942484e-01,-9.462007948863855322e-01,1.174126344037850489e-01,-4.921596557282315043e-01,5.099244380346810157e-01,4.583064177886144730e-01,-2.681884970444970762e+00,9.160882285148509441e-01
2.722806593368537165e+01,-1.077475963563123917e+00,-4.156120573492437797e-01,-7.057714275375281954e-01,3.453759718559576419e-02,-3.481054313538140543e-01,-5.637825335115227432e-01,-1.620878176905764523e-01,3.598515125236477763e-01,1.453511107862056839e+00,-1.887999410412885826e-01
3.722434650275377521e+01,-9.447486947742119723e-01,8.710153436635053037e-01,9.062050996577929174e-02,-1.388548271203649820e-01,1.006345365991464735e+00,-2.819188583551871519e-01,-4.665077829133299492e-01,-2.080134285468824284e-01,1.473511482726245880e+00,1.397922847397570889e+00
3.078006529563313975e+01,8.578650224655656187e-01,-2.802519065730849079e-01,-3.187287566824511392e-03,-5.254528151171753425e-01,-1.276781697606335086e+00,2.117877374415793490e+00,5.465159153539526082e-01,-2.005934038323839430e-01,-5.747279312530794160e-01,-4.494503827280896952e-02
3.393045581188260229e+01,-2.083048344332882051e-01,-7.763969012526665825e-01,-9.403020508841375413e-01,-5.324876021545204008e-01,-1.172628073490745271e+00,5.984294282966977629e-01,3.521907957955671686e-01,-2.748148809470589149e-01,-2.089772466370539428e-01,-7.957637899625521483e-01
3.346008858124396568e+01,1.911385002162579727e-01,-1.126914864278214967e+00,-7.015906821990391951e-02,-1.254350964660430057e-01,1.024620411831305589e+00,-3.680149739738404202e-01,-5.518276474695122946e-01,1.071004566126366075e+00,1.533811918357507853e+00,-3.848265075201431351e-01
2.942254971899165383e+01,-1.728062817961082631e+00,-1.220890523754967205e+00,-1.284011455426117720e+00,4.625107425291626884e-01,6.138453052396191101e-01,1.695351651913698188e+00,7.621585116902100943e-01,-1.254987698660872564e+00,1.473119417238366591e+00,-7.423432068425546426e-02
2.941381503636383243e+01,-1.548606069671135121e-01,-7.841340789639865416e-02,-6.241016578960259520e-02,7.380478670950177400e-02,-7.663106529434692282e-01,-5.771688663722134294e-01,1.031309057284431896e+00,-2.870430724838551328e-01,1.819162962057012445e+00,-1.203561550144754300e+00
2.514815222681162865e+01,-2.234619819205960478e-01,8.819843340799388143e-01,7.378255947927727654e-01,-1.200887930106625978e+00,-1.979861553645912396e-04,9.886740746764564880e-03,-1.079315271230711248e+00,-2.440779075242138774e+00,-8.491459247785804187e-02,1.558423455756437204e-01
3.614969660006648411e+01,-1.060001208176204690e+00,-1.178347355856379508e+00,-7.604647689412975531e-01,2.740692583917501590e+00,-4.204762625457067471e-01,8.767116554076742618e-01,2.497581386321588159e-01,-1.788807747485884336e+00,1.531269713920017317e+00,3.508242465752040573e-01
3.346307279818086755e+01,1.533469081704849968e+00,-4.246046037451908783e-01,-1.297288766921684822e+00,-3.073381895490602256e-01,-4.722710264756456167e-01,-6.151115707388806753e-01,-1.106615009954758921e+00,-7.009789409752710532e-02,6.976631356772625137e-02,-1.646923846561934246e+00
3.310963036891990185e+01,-7.119706917674104019e-02,1.205911578709591536e+00,-6.727833418670309262e-01,-4.290927270338097399e-01,1.542743895237395912e-01,-1.167406175459504647e+00,-3.197263305485672502e-01,4.426833230517319695e-01,-1.388683765047286078e+00,-1.507659620283946733e+00
3.278101683263121657e+01,-8.643117992798883265e-01,-1.061550590943899808e+00,-1.290720176207827530e+00,-6.433488263071266422e-01,-1.633595483454138630e+00,-8.775342908064094338e-01,-8.556185642086786558e-01,7.357316197331613683e-01,-3.997101783859644680e-02,1.714978222940467090e+00
1.849889079680666271e+01,1.749771174753529168e+00,-6.916418092027155629e-01,-1.257259306521128384e+00,-3.168778578253533817e-01,6.686277162732430501e-02,-4.816056901075747021e-01,-1.860919269558694578e-01,2.134885253489764712e-01,3.533623064441699380e-01,-1.215683291420496692e+00
3.754978817593488571e+01,2.199069211440950244e+00,3.633227240550670478e-01,-9.284186938571591108e-02,-4.514452342214921310e-01,5.585171637343695483e-01,-2.741837325165380257e+00,7.505089762758307970e-01,2.563648134351422803e-01,3.266109792183299332e-01,8.717233991277175686e-01
3.265734968622398071e+01,-4.635648753675717937e-01,7.711344733792844242e-01,-2.233644512264275905e-01,1.323851790258378514e-01,-8.874270985493437625e-01,-7.521096839308311077e-01,-1.366366073817754101e+00,-2.837018332355590866e-01,-3.850488225944908027e-01,1.650519139864526696e+00
4.655581070635793139e+01,-5.790499063913063793e-01,5.373012518084266942e-01,1.021943085149859209e+00,-2.262051513374055300e+00,8.917631955650254238e-02,-1.887991658228662384e-01,-8.715378365463504196e-01,1.535157822638474334e-01,-5.767255445466922259e-01,5.424727847940772341e-01
3.396178014593043315e+01,3.711956054619341971e-01,-5.336089153292643550e-01,-5.972131271339298220e-01,-1.535496235054695513e-01,-2.605948289004722529e+00,4.972824229488088110e-01,1.196868226653432510e+00,5.963258232942176412e-02,-5.683202225140938646e-01,-2.045447591454963021e+00
3.617108653247380801e+01,3.331995867633338881e-01,-6.449811053887664070e-01,-2.508305133767596118e+00,-1.635062361833949485e+00,6.419122873808867924e-01,-1.588520978518455640e-01,3.640940085704320039e-01,-8.462738345398449491e-01,4.568838099773983030e-01,-2.045831610639851916e-01
4.128474624270224780e+01,-3.108199975974009210e-01,1.410320531137734257e+00,-3.367764479060911947e-02,2.585260654841732841e-01,1.086594689194207985e+00,7.667808893839844764e-01,1.189687751308735608e-01,1.434870533124823933e+00,-1.282380049270551159e-02,-9.663543376370633542e-01
3.294163848610946133e+01,7.035306144085802238e-01,-3.218605425232574091e-01,-1.053891544623760806e-01,-1.162990482163110295e+00,-3.866651775498443078e-01,-1.587439548528675637e+00,-6.806248783672558256e-01,3.569449749608853972e-01,-4.071497751609841620e-01,4.729186743751688238e-01
3.427748434450762005e+01,-9.566618398320837491e-01,-2.436474693975700101e-01,-1.035371575909836694e-01,-1.910430481645243761e+00,5.194646282848590646e-01,1.495154661685061059e+00,1.147641799753506664e+00,6.400108906200419057e-01,-2.928187120003126753e-01,1.201321511336777448e+00
4.092309530051142019e+01,-1.308779266504111360e+00,2.106980757529167136e-02,-6.654015051444693851e-01,3.229744715061111937e-01,1.545140382299878545e-01,-3.281466103880218199e+00,6.009234739552610227e-01,-4.962770723916670179e-01,6.882552795665262124e-01,1.114297948069582045e+00
2.608567894014402455e+01,1.218314326824912808e+00,-6.144777231102629411e-01,7.465017693618067884e-01,-1.210363740974426783e+00,2.547889122428420028e-01,-9.234222881666889204e-01,-2.987751523031579315e-01,-6.163981287519967878e-02,6.979570320908601300e-01,2.296459814670206989e-01
3.385253323764108302e+01,-1.998770819878892824e-01,-9.909996180177219616e-01,1.118187321765669040e+00,-5.977014956629969067e-01,-4.128052028558266973e-02,1.491960801630049516e-01,1.387809943803539614e-01,3.694871628771999039e-01,8.729472274154315148e-01,5.438180949607297476e-01
2.826914921705785133e+01,-2.747776948194280977e-01,-2.531523154929816721e-01,6.756846792633265653e-02,-9.838656350527010819e-01,-9.408825346264443334e-01,-1.729302678946145200e+00,9.236901768156484671e-01,-6.314752687606968451e-02,7.986164411371399208e-01,-1.212734702400021791e-01
3.111333430376366493e+01,-1.288956797536329413e+00,4.888115979188166760e-01,-1.963072485553115365e-01,3.012951238822987876e-01,-8.631595248844431412e-01,-1.252267856068795426e+00,1.565330225532883812e-01,-1.299562481763474331e+00,-3.051651617469109956e-01,2.251080168979639584e+00
3.735412857733463454e+01,9.739045538443878991e-01,-2.204507806819516469e-01,1.308695071821001532e+00,7.200265697694004097e-02,-2.073167503832656355e-01,-1.383234427924671994e+00,-1.639651411287102789e+00,-1.039443595420572741e+00,-4.202404549205922962e-02,-5.930016256920030981e-01
3.925584664081224417e+01,5.777464678076025262e-01,1.062008306664400825e+00,1.883350537532378466e+00,9.554071811974553796e-01,1.127230908070076199e+00,-1.098912082058567524e-01,-1.984566746054223507e-01,-5.037197280889786910e-01,1.438985390656578600e+00,6.318260856068012021e-01
3.503854890110194020e+01,7.869283218604287145e-01,8.853397288694202505e-01,-4.257770541878494464e-01,-2.536679261555187526e-01,2.091110271602768800e-01,3.954797175463936054e-01,-2.561217294197086214e-01,1.444220985503050114e+00,-1.811410867443542794e-01,4.696307248282270974e-01
3.965618440712439963e+01,-2.923174037773553988e-03,6.534953770838135556e-01,-1.399413656416144569e+00,-7.019631031526688547e-01,-4.317778955605809377e-01,-9.496405309505397963e-01,1.184044488529127248e+00,-1.934495720361977922e+00,1.865757292971416348e+00,-5.083967819889514406e-01
3.021755749691556758e+01,7.190567474833675643e-01,2.196206217632397928e-01,4.113531689477097353e-01,-2.388436756966695051e-01,2.255760400450391445e-01,6.861952316419551723e-01,-5.049748276820996695e-01,8.454857656012294553e-01,-6.543904178035634400e-01,-1.186752616710194108e-01
3.280200136504601716e+01,5.063447726148613548e-02,6.551139716794921464e-01,-1.020618055826598258e+00,2.733997158826198537e-01,2.949901527207349772e-01,6.637070948032689488e-01,1.381894345913673439e-01,8.664958134144172819e-01,-8.305220946607750898e-01,1.202804228816673066e-01
3.418222259081480274e+01,-3.194417402825767693e-01,5.837175390247946183e-01,4.607438530324911748e-03,2.612169385841502378e-01,4.257843505484628088e-01,4.853344409432247542e-01,-2.340827069558956697e-02,5.356933477292316059e-01,-2.349146232354945019e-01,6.559438037184028847e-01
3.904010278218554220e+01,2.066122399293576439e+00,8.302668553939734908e-01,-2.770103775917810429e-01,-2.286278586829731119e-01,-5.256136325683955501e-01,3.952730023148044725e-02,2.346436974536894038e+00,1.490244051946901793e+00,-7.070766775979642205e-01,-5.919774203180511174e-01
3.356134115784124106e+01,-4.690367284329444858e-02,-6.911399462916250069e-01,-1.036578597353855713e+00,2.100598246938527591e-01,-6.678246065281336907e-01,2.187239512151758769e-01,-1.424577617863656664e+00,6.462168126829929138e-01,-9.301878943743253914e-02,-4.151516278765436385e-01
3.589668247354688901e+01,1.010065651198058800e+00,-2.396786222885781026e+00,8.102298623312838011e-01,-8.779923157581502602e-02,1.075841100532862082e+00,8.333320689155009064e-02,-5.353369288613463173e-01,-5.590081927047355626e-01,-3.841157242210090361e-01,4.042755234496164807e-01
3.355345802557254586e+01,1.151596295357239397e+00,-3.287880300647496146e+00,7.638358852330933146e-01,-4.058441798887150176e-01,-1.291674331966695677e+00,1.105240853930791634e+00,1.250012537040153138e+00,2.502560121740756927e+00,8.188768283724247032e-01,-1.678463146179231202e+00
2.852777136047842532e+01,-1.233244956274737181e+00,-7.562532048642521820e-01,-1.547743792123359441e+00,9.489599427449848523e-01,1.504570997904263630e+00,-5.699995893749840725e-01,8.401123959709502209e-01,6.516338294399873776e-01,1.641618416281361847e-01,-1.286434743359347599e-01
2.168087228938813737e+01,9.876274786169431108e-01,5.540651138425879418e-01,1.018165165212736811e+00,-7.258707270998157046e-01,-5.384870574132512022e-01,-1.072832376871723885e-02,-2.625700250434248595e-01,1.101270861667965478e-01,-1.668460326997661669e+00,-6.367321152957464703e-01
4.001823979752558813e+01,8.177478648428245789e-01,2.130098292332482379e-01,3.444235264716735689e-01,-1.212932501961896614e+00,-2.090308265245947872e-01,9.375822180186711430e-01,-1.466611651932860028e+00,-7.845786871833613230e-01,1.712552304787996915e+00,1.168160147947620020e+00
3.563095328494620873e+01,1.493356200771757347e+00,6.104960484781741803e-01,-3.328190811689928363e-01,-1.623442185667785642e+00,-1.491551718001363769e+00,2.771437957576007527e+00,-3.589214342107426292e-01,1.158903082278843755e+00,-9.728484228970248060e-02,1.511830728749600228e+00
2.936773597333704089e+01,-4.274241829260341241e-01,2.661346488235293850e-01,-1.285221132226462171e+00,1.888890723732176147e+00,-6.669151253538134760e-01,8.064326992763266588e-01,1.885049813528233420e+00,-1.560839702818598740e+00,1.435567873108802850e-01,-1.917806937460009520e+00
3.441652076525978288e+01,4.898165602408603991e-01,-8.275764385085172536e-01,7.341586526808661084e-01,8.275499244426757217e-01,1.596338644538785490e+00,1.532827726215104103e-01,-1.962431284560945954e-01,-5.864806188859865710e-01,1.292943316792264596e+00,6.638395558903802396e-01
3.010447767193186053e+01,-2.068817376144702069e-01,-1.527281450378049410e+00,-7.802658678843210627e-02,4.093825902961094054e-01,1.220639330235630426e+00,6.777927664697043220e-01,1.231031956750659739e-01,6.444604742136172959e-01,-3.251938585097686324e-02,-5.033976695001654011e-01
4.066494030223826428e+01,-1.707828021335191515e+00,-3.428386850631862104e-01,1.446628239612097078e+00,-1.123763643267579049e+00,-1.110278903518186366e+00,-1.302682095807027762e+00,9.956202671542568883e-01,5.874355207290733460e-01,-3.920419187252260212e-02,2.427831627657157654e-01
3.347809382780894794e+01,1.255776199226191991e+00,2.298144658507059734e+00,6.857325713237591436e-02,2.156962626022707052e+00,-1.772892065271219897e-01,2.062460622718342573e-01,-5.585015255615304319e-01,-3.652314430194033568e-01,-5.253765960328837803e-01,-7.979577899559026077e-01
3.890263347359366719e+01,2.180991236288338797e+00,3.877767936187980213e-01,-1.801293806117906904e+00,8.080387066311196520e-01,7.835438318840990402e-01,-6.031580698147314124e-01,2.773983248902691656e-01,-4.598838658399883039e-01,4.456010079370453791e-01,2.492149797295085401e-01
3.992185454656725341e+01,9.724849607588365030e-02,-1.061649478547775638e-01,-3.372715751832837672e-01,4.407220405576987576e-01,-5.556020546338275024e-01,-2.265315575485929767e+00,2.940387606648819929e-01,-1.754841774008596866e+00,-1.636462671233493094e+00,1.467135156954801456e+00
3.730118737752057712e+01,2.613271063043795528e-01,-5.815419626726433533e-01,6.471524818556200209e-01,4.055631473430711398e-01,4.455523715519442152e-01,-1.766046854710277489e-02,-1.660036041459582168e-01,-7.389848797892422105e-01,-7.912258659580054809e-01,-5.238635643521519780e-01
3.379163388695533143e+01,1.050756292864742925e+00,-1.385172006001412104e+00,-9.924845688043723024e-01,-1.196674438987417544e+00,-1.353865431138020527e-02,2.146206237868369726e+00,-9.186805270986672101e-01,-7.032133465608446654e-01,1.015624705574024178e+00,1.039260949374957832e+00
3.152814475708326114e+01,-1.244921721944282217e-01,-3.599513044226070879e-01,3.101114692491343042e-02,1.170913646224184923e+00,-4.201438670897506000e-01,-6.056084438832399774e-01,1.069568155508172191e+00,1.280601597146064918e+00,-8.925340180830756420e-01,-8.329479349664486998e-02
3.571605537027252097e+01,4.759564421125958011e-01,4.426504845435316748e-01,-8.416205327747536824e-01,-9.698183233214041632e-01,1.593505811224980695e+00,1.175017096977991837e+00,1.389940115434134427e+00,-5.754270944343474747e-01,9.575069796517229337e-01,5.064595139381958822e-01
3.720818412712412027e+01,1.557929904624911543e+00,8.058800376851953384e-01,-6.145157847044878663e-01,-1.776424348674422171e-01,2.290953231653245936e+00,1.104875162628604857e+00,1.169584712638512158e+00,1.900371613900865009e-01,-5.541089263860163872e-01,-3.443280951300293768e-01
3.459531606693815320e+01,4.090008371671511878e-01,1.915138805179558812e+00,-1.736111472838538061e+00,1.104116946330086169e+00,6.504871744422284774e-01,-5.270994281925870384e-01,3.857937152511016210e-01,7.775581671920313021e-01,-4.204834079425173177e-01,-1.052691222759746248e-01
3.437461534916882044e+01,1.410938832678761523e+00,-6.138279630017315913e-01,-1.015202861926157128e-02,-1.661405530154691279e+00,-4.645509771560782930e-01,-1.764310478945262106e-01,1.629910557320136233e+00,2.870551218805896254e-01,-9.450537545057434707e-01,7.867180946100224004e-01
3.395484024427526037e+01,9.098920077112303550e-01,-1.042628718316471748e+00,1.710017272705969038e+00,-1.037783419603727442e+00,-1.171133950914357902e+00,4.101703991756742718e-01,5.992618101434769029e-01,-6.875508533612466611e-01,-1.153552159224614737e+00,1.377510951295306096e+00
9.999999999998010480e-03,7.336969759992375550e-01,-5.570743169306291431e-01,-2.536046316905389841e-01,-6.115310929506485582e-01,8.766996083422555763e-01,-1.074221990847783692e+00,-3.285686947110801892e-01,7.106338758534846978e-01,9.979544428900674058e-01,3.452895205633166320e-01
3.057462072092810601e+01,1.122380363401210390e+00,1.053837776385380121e+00,2.418520744494043750e-01,-1.337523334141816900e-01,3.024987038052121546e-01,7.364467869273728651e-01,-1.722130322284501469e+00,-7.196967057227640074e-01,-1.755106584105371015e+00,-1.506767072637752725e-01
3.480533630599138917e+01,-5.543329500861899489e-02,-9.136847849559316392e-01,1.062201358507347121e-01,6.911385638379036189e-01,-4.246314276856616998e-01,7.365533485449690110e-01,9.562719022401144908e-01,-1.660360719172751409e+00,-1.834383956930799725e-02,-2.962170431725949515e-02
3.567574884624844600e+01,-1.431599365589364681e-01,-1.244156257172883917e+00,3.357839890051955156e-01,4.832105984794523024e-01,1.541969732245140667e+00,-2.130091206883687693e+00,1.104449485080871041e+00,-2.003905880520013838e+00,1.087642543684187941e-03,-1.582945962543415241e+00
3.367689201962744505e+01,-3.412950432717526406e-01,-9.611936914088919925e-01,1.310322402994071433e+00,-2.156961499564028717e+00,2.664219707133670401e-01,4.239433004112420078e-01,3.695465019519866140e-02,-9.644384120915003855e-01,-1.079179891191112128e+00,-1.250467477824921125e-01
3.961681832688854854e+01,-5.145355564446841418e-02,2.624142864070483708e-02,-2.842901531187905562e+00,-1.323105447697698223e+00,-1.430754136597174098e+00,6.667190482633880144e-01,-7.755525171214386893e-01,-3.306142030804432724e-02,1.887478898632897417e+00,-1.587497363322522448e+00
2.372891270982260892e+01,-1.408459884861060774e+00,3.761321837801785972e-01,1.516015439327955017e+00,2.307368112484644018e-01,-4.747569685136729389e-01,-6.847314266200554833e-01,2.453511025259574596e-01,-4.496118554972220460e-01,-4.619246396061386650e-01,-9.438643749523625281e-01
3.504696240796514672e+01,-4.265994884500539097e-01,-3.464161340061558403e-01,-1.434699406566547930e+00,-1.720751361255171141e-02,-1.604208163405920762e-01,-9.194311736960535386e-01,-9.306835737924445962e-01,-5.257673661725825731e-01,-7.012673374127550430e-01,8.815667593657351420e-01
4.254877448039884769e+01,7.312249245673165809e-01,-6.786670235058923639e-01,-7.857648200961567797e-01,-1.865331033177402564e-01,-1.487096222093534925e-01,3.899128478756129779e-01,-6.125473549952039631e-01,-1.797223779770509011e-01,-8.861469503094031586e-01,8.707012507526610268e-01
3.454489011071211735e+01,-1.261902263764677623e-01,8.369225874974656199e-01,2.876106750144646895e-01,-9.837645535325491020e-01,1.220352945578396575e+00,-1.584828031125574910e+00,2.743009925303596108e-01,1.552798346432900045e+00,8.303011117403554797e-01,5.179506580189369158e-01
4.039276260003048691e+01,-8.773475570418864944e-01,1.301161106411088175e+00,2.469022811872762513e-01,-5.385222948021994860e-01,-1.204792889090843255e-01,-6.842879811451445526e-01,1.139496025873303786e+00,-1.326431232964594142e-01,-1.202828435584577665e-01,1.360288642453052699e+00
3.410854256072394719e+01,2.077676082781312772e+00,1.380322798701932863e+00,5.371795382020188026e-01,-1.361351912241489881e+00,7.715935209688162821e-01,1.038371440992778894e+00,-1.647529098152147320e-01,-2.873316493536253180e-01,1.072429464181470893e+00,1.059235488576398598e+00
